数据结构,逻辑结构,研究对象,数据结构,数据结构
协议,同步,包括,计算机网络,计算机网络
体系结构,时延,包括,计算机网络,计算机网络
计算机网络,物理层,包括,计算机网络,计算机网络
计算机网络,数据链路层,包括,计算机网络,计算机网络
计算机网络,网络层,包括,计算机网络,计算机网络
计算机网络,运输层,包括,计算机网络,计算机网络
计算机网络,应用层,包括,计算机网络,计算机网络
物理层,通信模式(物理层),知识点,计算机网络,计算机网络
通信模式(物理层),数据传输方式,包括,计算机网络,计算机网络
数据传输方式,串行传输,包括,计算机网络,计算机网络
数据传输方式,并行传输,包括,计算机网络,计算机网络
通信模式(物理层),通信方式,包括,计算机网络,计算机网络
通信方式,同步传输,包括,计算机网络,计算机网络
通信方式,异步传输,包括,计算机网络,计算机网络
通信模式(物理层),通信模式,包括,计算机网络,计算机网络
通信模式,单工,包括,计算机网络,计算机网络
通信模式,半双工,包括,计算机网络,计算机网络
通信模式,全双工,包括,计算机网络,计算机网络
通信模式(物理层),速率,包括,计算机网络,计算机网络
速率,波特率,包括,计算机网络,计算机网络
速率,比特率,包括,计算机网络,计算机网络
物理层,码元传输,知识点,计算机网络,计算机网络
码元传输,奈奎斯特定理,知识点,计算机网络,计算机网络
码元传输,香农定理,知识点,计算机网络,计算机网络
物理层,调制与编码,知识点,计算机网络,计算机网络
调制与编码,调制,知识点,计算机网络,计算机网络
调制与编码,编码,知识点,计算机网络,计算机网络
物理层,数据交换方式(物理层),知识点,计算机网络,计算机网络
数据交换方式(物理层),电路交换,包括,计算机网络,计算机网络
电路交换,详情(电路交换),知识点,计算机网络,计算机网络
电路交换,优点(电路交换),知识点,计算机网络,计算机网络
电路交换,缺点(电路交换),知识点,计算机网络,计算机网络
数据交换方式(物理层),报文交换,包括,计算机网络,计算机网络
报文交换,详情(报文交换),知识点,计算机网络,计算机网络
报文交换,优点(报文交换),知识点,计算机网络,计算机网络
报文交换,缺点(报文交换),知识点,计算机网络,计算机网络
数据交换方式(物理层),分组交换,包括,计算机网络,计算机网络
分组交换,数据报,包括,计算机网络,计算机网络
数据报,详情(数据报),知识点,计算机网络,计算机网络
数据报,优点(数据报),知识点,计算机网络,计算机网络
数据报,缺点(数据报),知识点,计算机网络,计算机网络
分组交换,虚电路,包括,计算机网络,计算机网络
虚电路,详情(虚电路),知识点,计算机网络,计算机网络
虚电路,优点(虚电路),知识点,计算机网络,计算机网络
虚电路,缺点(虚电路),知识点,计算机网络,计算机网络
物理层,传输介质设备,知识点,计算机网络,计算机网络
传输介质设备,传输介质,包括,计算机网络,计算机网络
传输介质,导向性传输介质,包括,计算机网络,计算机网络
导向性传输介质,双绞线,包括,计算机网络,计算机网络
双绞线,UTP,包括,计算机网络,计算机网络
双绞线,STP,包括,计算机网络,计算机网络
导向性传输介质,同轴电缆,包括,计算机网络,计算机网络
导向性传输介质,光纤,包括,计算机网络,计算机网络
光纤,单模光纤,包括,计算机网络,计算机网络
光纤,多模光纤,包括,计算机网络,计算机网络
传输介质,非导向性传输介质,包括,计算机网络,计算机网络
非导向性传输介质,无线传输介质,包括,计算机网络,计算机网络
传输介质设备,物理层接口,包括,计算机网络,计算机网络
物理层接口,机,包括,计算机网络,计算机网络
物理层接口,电,包括,计算机网络,计算机网络
物理层接口,功,包括,计算机网络,计算机网络
物理层接口,规程,包括,计算机网络,计算机网络
传输介质设备,设备,包括,计算机网络,计算机网络
设备,中继器,包括,计算机网络,计算机网络
设备,集线器,包括,计算机网络,计算机网络
集线器,原理(集线器),知识点,计算机网络,计算机网络
集线器,5-4-3规则,知识点,计算机网络,计算机网络
数据链路层,功能(数据链路层),知识点,计算机网络,计算机网络
功能(数据链路层),差错控制,包括,计算机网络,计算机网络
差错控制,检错编码,知识点,计算机网络,计算机网络
检错编码,奇偶检验码,包括,计算机网络,计算机网络
检错编码,循环冗余码,包括,计算机网络,计算机网络
差错控制,纠错编码,知识点,计算机网络,计算机网络
纠错编码,海明码,包括,计算机网络,计算机网络
功能(数据链路层),可靠传输,包括,计算机网络,计算机网络
可靠传输,停等协议,知识点,计算机网络,计算机网络
可靠传输,后退n帧协议,知识点,计算机网络,计算机网络
可靠传输,选择重传协议,知识点,计算机网络,计算机网络
功能(数据链路层),介质访问控制,包括,计算机网络,计算机网络
介质访问控制,信道划分,知识点,计算机网络,计算机网络
信道划分,频分复用,包括,计算机网络,计算机网络
信道划分,时分复用,包括,计算机网络,计算机网络
时分复用,同步,包括,计算机网络,计算机网络
时分复用,异步,包括,计算机网络,计算机网络
信道划分,波分复用,包括,计算机网络,计算机网络
介质访问控制,随机划分,知识点,计算机网络,计算机网络
随机划分,ALOHA,知识点,计算机网络,计算机网络
ALOHA,纯ALOHA,包括,计算机网络,计算机网络
ALOHA,时隙ALOHA,包括,计算机网络,计算机网络
随机划分,CSMA,知识点,计算机网络,计算机网络
CSMA,1-坚持(CSMA),包括,计算机网络,计算机网络
CSMA,非坚持(CSMA),包括,计算机网络,计算机网络
CSMA,p-坚持(CSMA),包括,计算机网络,计算机网络
随机划分,CSMA/CD协议,知识点,计算机网络,计算机网络
CSMA/CD协议,概括(CSMA/CD),知识点,计算机网络,计算机网络
CSMA/CD协议,碰撞解决(CSMA/CD),知识点,计算机网络,计算机网络
随机划分,CSMA/CA协议,知识点,计算机网络,计算机网络
CSMA/CA协议,避免碰撞(CSMA/CA),知识点,计算机网络,计算机网络
CSMA/CA协议,碰撞解决(CSMA/CA),知识点,计算机网络,计算机网络
数据链路层,组帧,知识点,计算机网络,计算机网络
组帧,字符计数法,包括,计算机网络,计算机网络
组帧,收尾定界法,包括,计算机网络,计算机网络
收尾定界法,字符填充,包括,计算机网络,计算机网络
收尾定界法,比特填充,包括,计算机网络,计算机网络
组帧,违规编码法,包括,计算机网络,计算机网络
数据链路层,局域网(数据链路层),知识点,计算机网络,计算机网络
局域网(数据链路层),概念(局域网),知识点,计算机网络,计算机网络
局域网(数据链路层),以太网,知识点,计算机网络,计算机网络
以太网,总线拓扑结构,知识点,计算机网络,计算机网络
以太网,CSMA/CD技术,知识点,计算机网络,计算机网络
以太网,MAC,知识点,计算机网络,计算机网络
以太网,用网卡实现协议,知识点,计算机网络,计算机网络
局域网(数据链路层),无线局域网,知识点,计算机网络,计算机网络
数据链路层,设备(数据链路层),知识点,计算机网络,计算机网络
设备(数据链路层),网桥,包括,计算机网络,计算机网络
网桥,透明网桥,包括,计算机网络,计算机网络
网桥,源路由网桥,包括,计算机网络,计算机网络
设备(数据链路层),交换机,包括,计算机网络,计算机网络
交换机,特点(交换机),知识点,计算机网络,计算机网络
交换机,交换方式(交换机),知识点,计算机网络,计算机网络
交换方式(交换机),直通式,包括,计算机网络,计算机网络
交换方式(交换机),存储转发,包括,计算机网络,计算机网络
网络层,功能(网络层),知识点,计算机网络,计算机网络
功能(网络层),异构网络互联,包括,计算机网络,计算机网络
功能(网络层),路由转发,包括,计算机网络,计算机网络
功能(网络层),拥塞控制,包括,计算机网络,计算机网络
网络层,异构网络互联-IP地址,知识点,计算机网络,计算机网络
异构网络互联-IP地址,IPV4,知识点,计算机网络,计算机网络
IPV4,地址(IPV4),知识点,计算机网络,计算机网络
地址(IPV4),首部(IPV4),知识点,计算机网络,计算机网络
地址(IPV4),分类(IPV4),知识点,计算机网络,计算机网络
分类(IPV4),地址分类(IPV4),包括,计算机网络,计算机网络
地址分类(IPV4),网络地址,包括,计算机网络,计算机网络
地址分类(IPV4),广播地址,包括,计算机网络,计算机网络
地址分类(IPV4),主机地址,包括,计算机网络,计算机网络
地址分类(IPV4),特殊地址,包括,计算机网络,计算机网络
地址(IPV4),划分(IPV4),知识点,计算机网络,计算机网络
划分(IPV4),专用网络互联,知识点,计算机网络,计算机网络
专用网络互联,VPN,知识点,计算机网络,计算机网络
VPN,隧道技术,知识点,计算机网络,计算机网络
VPN,加密技术,知识点,计算机网络,计算机网络
专用网络互联,NAT,知识点,计算机网络,计算机网络
NAT,目的(NAT),知识点,计算机网络,计算机网络
NAT,过程(NAT),知识点,计算机网络,计算机网络
NAT,划分专用地址(NAT),知识点,计算机网络,计算机网络
划分(IPV4),子网划分,知识点,计算机网络,计算机网络
子网划分,原因(子网划分),知识点,计算机网络,计算机网络
子网划分,基本思路(子网划分),知识点,计算机网络,计算机网络
子网划分,优点(子网划分),知识点,计算机网络,计算机网络
子网划分,默认子网掩码(子网划分),知识点,计算机网络,计算机网络
划分(IPV4),CIDR,知识点,计算机网络,计算机网络
CIDR,目的(CIDR),知识点,计算机网络,计算机网络
CIDR,思路(CIDR),知识点,计算机网络,计算机网络
IPV4,协议(IPV4),知识点,计算机网络,计算机网络
协议(IPV4),ARP,知识点,计算机网络,计算机网络
ARP,目的(ARP),知识点,计算机网络,计算机网络
ARP,过程(ARP),知识点,计算机网络,计算机网络
ARP,注意点(ARP),知识点,计算机网络,计算机网络
协议(IPV4),DHCP,知识点,计算机网络,计算机网络
DHCP,目的(DHCP),知识点,计算机网络,计算机网络
DHCP,过程(DHCP),知识点,计算机网络,计算机网络
DHCP,注意点(DHCP),知识点,计算机网络,计算机网络
协议(IPV4),ICMP,知识点,计算机网络,计算机网络
ICMP,差错报告报文(ICMP),知识点,计算机网络,计算机网络
ICMP,询问报文(ICMP),知识点,计算机网络,计算机网络
IPV6,结构(IPV6),知识点,计算机网络,计算机网络
IPV6,4->6转换,知识点,计算机网络,计算机网络
4->6转换,隧道技术,知识点,计算机网络,计算机网络
4->6转换,双协议栈,知识点,计算机网络,计算机网络
异构网络互联-IP地址,IP组播,知识点,计算机网络,计算机网络
异构网络互联-IP地址,移动IP,知识点,计算机网络,计算机网络
移动IP,移动节点,包括,计算机网络,计算机网络
移动IP,本地代理,包括,计算机网络,计算机网络
移动IP,外部代理,包括,计算机网络,计算机网络
网络层,路由与转发,知识点,计算机网络,计算机网络
路由与转发,动态路由,知识点,计算机网络,计算机网络
动态路由,IGP,包括,计算机网络,计算机网络
IGP,RIP,包括,计算机网络,计算机网络
IGP,OSPF,包括,计算机网络,计算机网络
动态路由,EGP,包括,计算机网络,计算机网络
EGP,BGP,包括,计算机网络,计算机网络
路由与转发,静态路由,知识点,计算机网络,计算机网络
网络层,路由器,知识点,计算机网络,计算机网络
路由器,特点(路由器),知识点,计算机网络,计算机网络
路由器,组成(路由器),知识点,计算机网络,计算机网络
路由器,交付方式(路由器),知识点,计算机网络,计算机网络
交付方式(路由器),直接交付,包括,计算机网络,计算机网络
交付方式(路由器),间接交付,包括,计算机网络,计算机网络
运输层,提供服务(运输层),知识点,计算机网络,计算机网络
运输层,端口,知识点,计算机网络,计算机网络
端口,熟知端口,包括,计算机网络,计算机网络
端口,客户端口,包括,计算机网络,计算机网络
运输层,UDP,知识点,计算机网络,计算机网络
UDP,特点(UDP),知识点,计算机网络,计算机网络
UDP,首部(UDP),知识点,计算机网络,计算机网络
UDP,校验(UDP),知识点,计算机网络,计算机网络
UDP,应用(UDP),知识点,计算机网络,计算机网络
运输层,TCP,知识点,计算机网络,计算机网络
TCP,特点(TCP),知识点,计算机网络,计算机网络
TCP,首部(TCP),知识点,计算机网络,计算机网络
TCP,连接管理(TCP),知识点,计算机网络,计算机网络
连接管理(TCP),三次握手,包括,计算机网络,计算机网络
连接管理(TCP),四次挥手,包括,计算机网络,计算机网络
TCP,流量控制(TCP),知识点,计算机网络,计算机网络
TCP,拥塞控制(TCP),知识点,计算机网络,计算机网络
拥塞控制(TCP),原理(拥塞控制),知识点,计算机网络,计算机网络
拥塞控制(TCP),方法(拥塞控制),知识点,计算机网络,计算机网络
方法(拥塞控制),慢开始,包括,计算机网络,计算机网络
方法(拥塞控制),拥塞避免,包括,计算机网络,计算机网络
方法(拥塞控制),快重传,包括,计算机网络,计算机网络
方法(拥塞控制),快恢复,包括,计算机网络,计算机网络
拥塞控制(TCP),拥塞处理(拥塞),知识点,计算机网络,计算机网络
TCP,应用(TCP),知识点,计算机网络,计算机网络
应用层,网络应用模型,知识点,计算机网络,计算机网络
网络应用模型,CS,包括,计算机网络,计算机网络
网络应用模型,P2P,包括,计算机网络,计算机网络
应用层,DNS,知识点,计算机网络,计算机网络
DNS,作用(DNS),知识点,计算机网络,计算机网络
DNS,协议与端口(DNS),知识点,计算机网络,计算机网络
DNS,服务器分类,知识点,计算机网络,计算机网络
服务器分类,本地域名服务器,包括,计算机网络,计算机网络
服务器分类,根域名服务器,包括,计算机网络,计算机网络
服务器分类,顶级域名服务器,包括,计算机网络,计算机网络
服务器分类,权限域名服务器,包括,计算机网络,计算机网络
DNS,查询方式,知识点,计算机网络,计算机网络
应用层,FTP,知识点,计算机网络,计算机网络
FTP,作用(FTP),知识点,计算机网络,计算机网络
FTP,协议与端口(FTP),知识点,计算机网络,计算机网络
应用层,电子邮件,知识点,计算机网络,计算机网络
电子邮件,STMP,知识点,计算机网络,计算机网络
电子邮件,POP3,知识点,计算机网络,计算机网络
应用层,万维网,知识点,计算机网络,计算机网络
万维网,URL,知识点,计算机网络,计算机网络
万维网,HTTP,知识点,计算机网络,计算机网络
应用层,应用层使用TCP的协议,知识点,计算机网络,计算机网络
数组,一维数组,包括,Java,Java
数组,二维数组,包括,Java,Java
数组,数组的基本操作,包括,Java,Java
数组,数组的排序方法,包括,Java,Java
字符串,String类,包括,Java,Java
字符串,连接字符串,包括,Java,Java
字符串,字符串操作,包括,Java,Java
字符串,格式化字符串,包括,Java,Java
字符串,使用正则表达式,包括,Java,Java
字符串,字符串生成器,包括,Java,Java
String类,声明字符串,包括,Java,Java
String类,创建字符串,包括,Java,Java
连接字符串,连接多个字符串,包括,Java,Java
连接字符串,连接其他数据类型,包括,Java,Java
连接字符串,连接其他数据类型,包括,Java,Java
字符串操作,获取空字符串,包括,Java,Java
字符串操作,去除空格,包括,Java,Java
字符串操作,字符串替换,包括,Java,Java
字符串操作,大小写转换,包括,Java,Java
字符串操作,字符串分割,包括,Java,Java
类和对象,面向对象概述,包括,Java,Java
类和对象,类的构造方法,包括,Java,Java
类和对象,类的主方法,包括,Java,Java
类和对象,包装类,包括,Java,Java
类和对象,数字处理类,包括,Java,Java
面向对象概述,对象,包括,Java,Java
面向对象概述,类,包括,Java,Java
面向对象概述,封装,包括,Java,Java
面向对象概述,继承,包括,Java,Java
面向对象概述,多态,包括,Java,Java
对象,对象的创建,知识点,Java,Java
对象,访问对象的属性和行为,知识点,Java,Java
对象,对象的引用,知识点,Java,Java
对象,对象的比较,知识点,Java,Java
对象,对象的销毁,知识点,Java,Java
类,成员变量,包括,Java,Java
类,成员方法,包括,Java,Java
类,权限修饰符,包括,Java,Java
类,局部变量,包括,Java,Java
类,局部变量的有效范围,包括,Java,Java
类的构造方法,无参构造,包括,Java,Java
类的构造方法,有参构造,包括,Java,Java
包装类,Integer,包装类型,Java,Java
包装类,Boolean,包装类型,Java,Java
包装类,Byte,包装类型,Java,Java
包装类,Charcter,包装类型,Java,Java
包装类,Double,包装类型,Java,Java
包装类,Number,包装类型,Java,Java
数字处理类,数字格式化,包括,Java,Java
数字处理类,数字运算,包括,Java,Java
数字处理类,随机数,包括,Java,Java
数字处理类,大数字运算,包括,Java,Java
接口，继承和多态,类的继承,包括,Java,Java
接口，继承和多态,Object类,包括,Java,Java
接口，继承和多态,对象类型的转换,包括,Java,Java
接口，继承和多态,方法的重载,包括,Java,Java
接口，继承和多态,多态,包括,Java,Java
接口，继承和多态,抽象类与接口,包括,Java,Java
Object类,所有类的父亲,包括,Java,Java
Object类,方法,包括,Java,Java
对象类型的转换,向上转型,包括,Java,Java
对象类型的转换,向下转型,包括,Java,Java
抽象类与接口,抽象类,包括,Java,Java
抽象类与接口,接口,包括,Java,Java
类的高级特性,Java类包,包括,Java,Java
类的高级特性,final变量,包括,Java,Java
类的高级特性,final方法,包括,Java,Java
类的高级特性,final类,包括,Java,Java
类的高级特性,内部类,包括,Java,Java
Java类包,类名的冲突,包括,Java,Java
Java类包,完整的类路径,包括,Java,Java
Java类包,创建包,包括,Java,Java
Java类包,导入包,包括,Java,Java
final变量,特点,包括,Java,Java
final变量,实例,包括,Java,Java
内部类,成员内部类,包括,Java,Java
内部类,局部内部类,包括,Java,Java
内部类,匿名内部类,包括,Java,Java
内部类,静态内部类,包括,Java,Java
内部类,内部类的继承,包括,Java,Java
异常处理,异常概述,包括,Java,Java
异常处理,处理程序异常错误,包括,Java,Java
异常处理,Java常见异常,包括,Java,Java
异常处理,自定义异常,包括,Java,Java
异常处理,在方法中抛出异常,包括,Java,Java
异常处理,运行是异常,包括,Java,Java
处理程序异常错误,错误类型,包括,Java,Java
处理程序异常错误,捕捉异常,包括,Java,Java
Java常见异常,ClassCastException,异常类型,Java,Java
Java常见异常,ArithemticException,异常类型,Java,Java
Java常见异常,ArrayStoreException,异常类型,Java,Java
Java常见异常,AQLException,异常类型,Java,Java
Java常见异常,IOException,异常类型,Java,Java
Java常见异常,EOFException,异常类型,Java,Java
Java常见异常,FileNOtFoundException,异常类型,Java,Java
在方法中抛出异常,throws关键字,包括,Java,Java
在方法中抛出异常,throw关键字,包括,Java,Java
运行是异常,关键词,包括,Java,Java
运行是异常,常见的异常,包括,Java,Java
I/O流,流概述,包括,Java,Java
I/O流,输入/输出流,包括,Java,Java
流概述,输入流,包括,Java,Java
流概述,输出流,包括,Java,Java
输入/输出流,File类,包括,Java,Java
输入/输出流,文件输入/输出流,包括,Java,Java
输入/输出流,带缓存的输入/输出流,包括,Java,Java
输入/输出流,数据输入/输出流,包括,Java,Java
输入/输出流,压缩输入/输出流,包括,Java,Java
多线程,线程简介,包括,Java,Java
多线程,实现多线程,包括,Java,Java
多线程,线程的生命周期,包括,Java,Java
多线程,操作线程的方法,包括,Java,Java
多线程,线程同步,包括,Java,Java
线程简介,线程的执行流程,包括,Java,Java
线程简介,单线程,包括,Java,Java
实现多线程,继承Thread类,实现多线程的方式,Java,Java
实现多线程,实现Runnable接口,实现多线程的方式,Java,Java
操作线程的方法,线程的休眠,包括,Java,Java
操作线程的方法,线程的加入,包括,Java,Java
操作线程的方法,线程的中断,包括,Java,Java
操作线程的方法,线程的礼让,包括,Java,Java
线程同步,线程安全,包括,Java,Java
线程同步,线程同步机制,包括,Java,Java
网络通信,网络程序的基础,包括,Java,Java
网络通信,TCP程序设计基础,包括,Java,Java
网络通信,UDP程序设计基础,包括,Java,Java
网络程序的基础,局域网和因特网,包括,Java,Java
网络程序的基础,网络协议,包括,Java,Java
网络程序的基础,端口和套接字,包括,Java,Java
TCP程序设计基础,inetAdress类,包括,Java,Java
TCP程序设计基础,ServerSocket类,包括,Java,Java
TCP程序设计基础,TCP网络协议,包括,Java,Java
UDP程序设计基础,DatagramPacket类,包括,Java,Java
UDP程序设计基础,DatagramSocket类,包括,Java,Java
UDP程序设计基础,UDP网络协议,包括,Java,Java
技术指标,机器字长,包括,计算机组成原理,计算机组成原理
技术指标,存储容量,包括,计算机组成原理,计算机组成原理
技术指标,运算速度,包括,计算机组成原理,计算机组成原理
系统总线,总线分类,包括,计算机组成原理,计算机组成原理
系统总线,总线特性,包括,计算机组成原理,计算机组成原理
系统总线,性能指标,包括,计算机组成原理,计算机组成原理
系统总线,总线标准,包括,计算机组成原理,计算机组成原理
系统总线,总线结构,包括,计算机组成原理,计算机组成原理
系统总线,总线控制,包括,计算机组成原理,计算机组成原理
总线分类,并行传输总线,按数据传送方式,计算机组成原理,计算机组成原理
总线分类,串行传输总线,按数据传送方式,计算机组成原理,计算机组成原理
总线分类,计算机总线,按适用范围,计算机组成原理,计算机组成原理
总线分类,测控总线,按适用范围,计算机组成原理,计算机组成原理
总线分类,网络通信总线,按适用范围,计算机组成原理,计算机组成原理
总线分类,片内总线,按连接部件,计算机组成原理,计算机组成原理
