数据结构,逻辑结构,研究对象,数据结构,数据结构
总线分类,系统总线,按连接部件,计算机组成原理,计算机组成原理
总线分类,通信总线,按连接部件,计算机组成原理,计算机组成原理
总线特性,机械特性,包括,计算机组成原理,计算机组成原理
总线特性,功能特性,包括,计算机组成原理,计算机组成原理
总线特性,时间特性,包括,计算机组成原理,计算机组成原理
总线特性,电气特性,包括,计算机组成原理,计算机组成原理
性能指标,总线宽度,包括,计算机组成原理,计算机组成原理
性能指标,总线带宽,包括,计算机组成原理,计算机组成原理
性能指标,时钟同步/异步,包括,计算机组成原理,计算机组成原理
性能指标,总线复用,包括,计算机组成原理,计算机组成原理
性能指标,信号线数,包括,计算机组成原理,计算机组成原理
性能指标,控制方式,包括,计算机组成原理,计算机组成原理
总线结构,单总线,包括,计算机组成原理,计算机组成原理
总线结构,多总线,包括,计算机组成原理,计算机组成原理
总线控制,判优控制,包括,计算机组成原理,计算机组成原理
总线控制,通信控制,包括,计算机组成原理,计算机组成原理
判优控制,集中式,方式,计算机组成原理,计算机组成原理
判优控制,分布式,方式,计算机组成原理,计算机组成原理
通信控制,同步通信,方式,计算机组成原理,计算机组成原理
通信控制,异步通信,方式,计算机组成原理,计算机组成原理
通信控制,半同步通信,方式,计算机组成原理,计算机组成原理
通信控制,分离式通信,方式,计算机组成原理,计算机组成原理
存储器,主存储器,包括,计算机组成原理,计算机组成原理
存储器,高速缓冲存储器,包括,计算机组成原理,计算机组成原理
存储器,辅助存储器,包括,计算机组成原理,计算机组成原理
主存储器,主存储器概述,包括,计算机组成原理,计算机组成原理
主存储器,半导体存储芯片,包括,计算机组成原理,计算机组成原理
主存储器,随机存取存储器,包括,计算机组成原理,计算机组成原理
主存储器,只读存储器,包括,计算机组成原理,计算机组成原理
主存储器概述,主存储器基本组成,包括,计算机组成原理,计算机组成原理
主存储器概述,存储单元分配地址,包括,计算机组成原理,计算机组成原理
主存储器概述,技术指标,包括,计算机组成原理,计算机组成原理
主存储器基本组成,存储体,包括,计算机组成原理,计算机组成原理
主存储器基本组成,MAR,包括,计算机组成原理,计算机组成原理
主存储器基本组成,MDR,包括,计算机组成原理,计算机组成原理
主存储器基本组成,译码器,包括,计算机组成原理,计算机组成原理
主存储器基本组成,驱动器,包括,计算机组成原理,计算机组成原理
主存储器基本组成,控制电路,包括,计算机组成原理,计算机组成原理
主存储器基本组成,读写电路,包括,计算机组成原理,计算机组成原理
存储单元分配地址,按字寻址,包括,计算机组成原理,计算机组成原理
存储单元分配地址,按字节寻址,包括,计算机组成原理,计算机组成原理
技术指标,存储容量,包括,计算机组成原理,计算机组成原理
技术指标,存储速度,包括,计算机组成原理,计算机组成原理
技术指标,存储器带宽,包括,计算机组成原理,计算机组成原理
半导体存储芯片,存储矩阵,基本结构,计算机组成原理,计算机组成原理
半导体存储芯片,地址线,基本结构,计算机组成原理,计算机组成原理
半导体存储芯片,数据线,基本结构,计算机组成原理,计算机组成原理
半导体存储芯片,控制线,基本结构,计算机组成原理,计算机组成原理
半导体存储芯片,译码驱动,基本结构,计算机组成原理,计算机组成原理
半导体存储芯片,读写电路,基本结构,计算机组成原理,计算机组成原理
随机存取存储器,静态RAM,包括,计算机组成原理,计算机组成原理
随机存取存储器,动态RAM,包括,计算机组成原理,计算机组成原理
只读存储器,掩模ROM,种类,计算机组成原理,计算机组成原理
只读存储器,PROM,种类,计算机组成原理,计算机组成原理
只读存储器,EPROM,种类,计算机组成原理,计算机组成原理
只读存储器,EEPROM,种类,计算机组成原理,计算机组成原理
只读存储器,Flash-Memoey,种类,计算机组成原理,计算机组成原理
高速缓冲存储器,性能指标,包括,计算机组成原理,计算机组成原理
高速缓冲存储器,工作原理,包括,计算机组成原理,计算机组成原理
高速缓冲存储器,改进,包括,计算机组成原理,计算机组成原理
性能指标,命中率,包括,计算机组成原理,计算机组成原理
性能指标,平均访问时间,包括,计算机组成原理,计算机组成原理
性能指标,访问效率,包括,计算机组成原理,计算机组成原理
工作原理,Cache存储体,包括,计算机组成原理,计算机组成原理
工作原理,地址映射变换机构,包括,计算机组成原理,计算机组成原理
工作原理,替换机构,包括,计算机组成原理,计算机组成原理
工作原理,读写操作,包括,计算机组成原理,计算机组成原理
改进,增加级数,包括,计算机组成原理,计算机组成原理
改进,分立,包括,计算机组成原理,计算机组成原理
辅助存储器,磁表面存储器,包括,计算机组成原理,计算机组成原理
辅助存储器,光盘存储器,包括,计算机组成原理,计算机组成原理
磁表面存储器,硬磁盘存储器,种类,计算机组成原理,计算机组成原理
磁表面存储器,软磁盘存储器,种类,计算机组成原理,计算机组成原理
磁表面存储器,磁带存储器,种类,计算机组成原理,计算机组成原理
光盘存储器,光盘存储器分类,包括,计算机组成原理,计算机组成原理
光盘存储器,光盘存储器结构,包括,计算机组成原理,计算机组成原理
光盘存储器分类,读写型,包括,计算机组成原理,计算机组成原理
光盘存储器分类,只写一次型,包括,计算机组成原理,计算机组成原理
光盘存储器分类,可擦写型,包括,计算机组成原理,计算机组成原理
光盘存储器结构,控制器,包括,计算机组成原理,计算机组成原理
光盘存储器结构,驱动器,包括,计算机组成原理,计算机组成原理
光盘存储器结构,盘片,包括,计算机组成原理,计算机组成原理
输入输出系统,I/O设备,包括,计算机组成原理,计算机组成原理
输入输出系统,I/O接口,包括,计算机组成原理,计算机组成原理
输入输出系统,程序中断方式,包括,计算机组成原理,计算机组成原理
输入输出系统,DMA方式,包括,计算机组成原理,计算机组成原理
I/O设备,结构,包括,计算机组成原理,计算机组成原理
I/O设备,分类,包括,计算机组成原理,计算机组成原理
I/O设备,输入设备,包括,计算机组成原理,计算机组成原理
I/O设备,输出设备,包括,计算机组成原理,计算机组成原理
结构,设备控制器,包括,计算机组成原理,计算机组成原理
结构,机电磁光部件,包括,计算机组成原理,计算机组成原理
分类,人机交互设备,包括,计算机组成原理,计算机组成原理
分类,信息存储设备,包括,计算机组成原理,计算机组成原理
分类,机-机通信设备,包括,计算机组成原理,计算机组成原理
输入设备,键盘,包括,计算机组成原理,计算机组成原理
输入设备,鼠标,包括,计算机组成原理,计算机组成原理
输出设备,显示设备,包括,计算机组成原理,计算机组成原理
输出设备,打印设备,包括,计算机组成原理,计算机组成原理
I/O接口,基本组成,包括,计算机组成原理,计算机组成原理
I/O接口,接口类型,包括,计算机组成原理,计算机组成原理
基本组成,设备选择电路,包括,计算机组成原理,计算机组成原理
基本组成,数据缓冲寄存器,包括,计算机组成原理,计算机组成原理
基本组成,命令寄存器和命令译码器,包括,计算机组成原理,计算机组成原理
基本组成,设备状态标记,包括,计算机组成原理,计算机组成原理
基本组成,总线连接,包括,计算机组成原理,计算机组成原理
接口类型,并行,按数据传送方式,计算机组成原理,计算机组成原理
接口类型,串行,按数据传送方式,计算机组成原理,计算机组成原理
接口类型,可编程,按功能选择的灵活性,计算机组成原理,计算机组成原理
接口类型,不可编程,按功能选择的灵活性,计算机组成原理,计算机组成原理
接口类型,通用,按通用性,计算机组成原理,计算机组成原理
接口类型,专用,按通用性,计算机组成原理,计算机组成原理
接口类型,程序型,按控制方式,计算机组成原理,计算机组成原理
接口类型,DMA型,按控制方式,计算机组成原理,计算机组成原理
程序中断方式,程序中断方式接口电路,包括,计算机组成原理,计算机组成原理
程序中断方式,工作过程,包括,计算机组成原理,计算机组成原理
程序中断方式接口电路,中断请求触发器,包括,计算机组成原理,计算机组成原理
程序中断方式接口电路,中断屏蔽触发器,包括,计算机组成原理,计算机组成原理
程序中断方式接口电路,排队器,包括,计算机组成原理,计算机组成原理
工作过程,CPU响应中断条件,包括,计算机组成原理,计算机组成原理
工作过程,CPU响应中断时间,包括,计算机组成原理,计算机组成原理
工作过程,I/O中断处理过程,包括,计算机组成原理,计算机组成原理
工作过程,中断服务程序分类,包括,计算机组成原理,计算机组成原理
中断服务程序分类,单重中断,包括,计算机组成原理,计算机组成原理
中断服务程序分类,多重中断,包括,计算机组成原理,计算机组成原理
DMA方式,DMA接口的组成,包括,计算机组成原理,计算机组成原理
DMA方式,DMA工作过程,包括,计算机组成原理,计算机组成原理
DMA方式,与系统的连接方式,包括,计算机组成原理,计算机组成原理
DMA方式,接口类型,包括,计算机组成原理,计算机组成原理
DMA接口的组成,主存地址寄存器,包括,计算机组成原理,计算机组成原理
DMA接口的组成,字计数器,包括,计算机组成原理,计算机组成原理
DMA接口的组成,数据缓冲寄存器,包括,计算机组成原理,计算机组成原理
DMA接口的组成,DMA控制逻辑,包括,计算机组成原理,计算机组成原理
DMA接口的组成,终端机构,包括,计算机组成原理,计算机组成原理
DMA接口的组成,设备地址寄存器,包括,计算机组成原理,计算机组成原理
DMA工作过程,预处理,包括,计算机组成原理,计算机组成原理
DMA工作过程,数据传送,包括,计算机组成原理,计算机组成原理
DMA工作过程,后处理,包括,计算机组成原理,计算机组成原理
与系统的连接方式,链式查询,包括,计算机组成原理,计算机组成原理
与系统的连接方式,独立请求,包括,计算机组成原理,计算机组成原理
接口类型,选择型,包括,计算机组成原理,计算机组成原理
接口类型,多路型,包括,计算机组成原理,计算机组成原理
控制单元,微操作命令分析,包括,计算机组成原理,计算机组成原理
控制单元,控制单元的功能,包括,计算机组成原理,计算机组成原理
控制单元,控制单元的设计,包括,计算机组成原理,计算机组成原理
微操作命令分析,取指周期,阶段,计算机组成原理,计算机组成原理
微操作命令分析,间址周期,阶段,计算机组成原理,计算机组成原理
微操作命令分析,执行周期,阶段,计算机组成原理,计算机组成原理
微操作命令分析,中断周期,阶段,计算机组成原理,计算机组成原理
控制单元的功能,外特性,包括,计算机组成原理,计算机组成原理
控制单元的功能,多级时序系统,包括,计算机组成原理,计算机组成原理
控制单元的功能,时序控制方式,包括,计算机组成原理,计算机组成原理
外特性,输入信号,包括,计算机组成原理,计算机组成原理
外特性,输出信号,包括,计算机组成原理,计算机组成原理
多级时序系统,机器周期,包括,计算机组成原理,计算机组成原理
多级时序系统,时钟周期,包括,计算机组成原理,计算机组成原理
时序控制方式,同步控制方式,包括,计算机组成原理,计算机组成原理
时序控制方式,异步控制方式,包括,计算机组成原理,计算机组成原理
时序控制方式,联合控制方式,包括,计算机组成原理,计算机组成原理
时序控制方式,人工控制方式,包括,计算机组成原理,计算机组成原理
控制单元的设计,组合逻辑设计,包括,计算机组成原理,计算机组成原理
控制单元的设计,微程序设计,包括,计算机组成原理,计算机组成原理
组合逻辑设计,控制单元框图,包括,计算机组成原理,计算机组成原理
组合逻辑设计,微操作的节拍安排,包括,计算机组成原理,计算机组成原理
微程序设计,编码方式,包括,计算机组成原理,计算机组成原理
微程序设计,微指令格式,包括,计算机组成原理,计算机组成原理
微程序设计,静态和动态,包括,计算机组成原理,计算机组成原理
微程序设计,串行和并行,包括,计算机组成原理,计算机组成原理
编码方式,直接编码,包括,计算机组成原理,计算机组成原理
编码方式,字段直接编码,包括,计算机组成原理,计算机组成原理
编码方式,字段间接编码,包括,计算机组成原理,计算机组成原理
编码方式,混合编码,包括,计算机组成原理,计算机组成原理
微指令格式,水平型,包括,计算机组成原理,计算机组成原理
微指令格式,垂直型,包括,计算机组成原理,计算机组成原理
CPU的结构与功能,CPU的结构,包括,计算机组成原理,计算机组成原理
CPU的结构与功能,指令周期,包括,计算机组成原理,计算机组成原理
CPU的结构与功能,指令流水,包括,计算机组成原理,计算机组成原理
CPU的结构与功能,中断系统,包括,计算机组成原理,计算机组成原理
CPU的结构,控制器的主要功能,包括,计算机组成原理,计算机组成原理
CPU的结构,四大部分,包括,计算机组成原理,计算机组成原理
CPU的结构,寄存器,包括,计算机组成原理,计算机组成原理
控制器的主要功能,取指令,包括,计算机组成原理,计算机组成原理
控制器的主要功能,分析指令,包括,计算机组成原理,计算机组成原理
控制器的主要功能,执行指令,包括,计算机组成原理,计算机组成原理
四大部分,寄存器,包括,计算机组成原理,计算机组成原理
四大部分,CU,包括,计算机组成原理,计算机组成原理
四大部分,ALU,包括,计算机组成原理,计算机组成原理
四大部分,中断系统,包括,计算机组成原理,计算机组成原理
寄存器,用户可见寄存器,包括,计算机组成原理,计算机组成原理
寄存器,控制和状态寄存器,包括,计算机组成原理,计算机组成原理
指令周期,取指周期FE,包括,计算机组成原理,计算机组成原理
指令周期,间址周期IND,包括,计算机组成原理,计算机组成原理
指令周期,执行周期EX,包括,计算机组成原理,计算机组成原理
指令周期,中断周期INT,包括,计算机组成原理,计算机组成原理
指令流水,影响流水线性能因素,包括,计算机组成原理,计算机组成原理
指令流水,流水线性能,包括,计算机组成原理,计算机组成原理
指令流水,流水线多发技术,包括,计算机组成原理,计算机组成原理
影响流水线性能因素,结构相关,包括,计算机组成原理,计算机组成原理
影响流水线性能因素,数据相关,包括,计算机组成原理,计算机组成原理
影响流水线性能因素,控制相关,包括,计算机组成原理,计算机组成原理
流水线性能,吞吐率,包括,计算机组成原理,计算机组成原理
流水线性能,加速比,包括,计算机组成原理,计算机组成原理
流水线性能,效率,包括,计算机组成原理,计算机组成原理
流水线多发技术,超标量,包括,计算机组成原理,计算机组成原理
流水线多发技术,超流水线,包括,计算机组成原理,计算机组成原理
流水线多发技术,超长指令字,包括,计算机组成原理,计算机组成原理
中断系统,中断请求标记,包括,计算机组成原理,计算机组成原理
中断系统,中断判优逻辑,包括,计算机组成原理,计算机组成原理
中断系统,中断响应,包括,计算机组成原理,计算机组成原理
中断系统,中断屏蔽技术,包括,计算机组成原理,计算机组成原理
中断响应,响应中断条件,包括,计算机组成原理,计算机组成原理
中断响应,响应中断时间,包括,计算机组成原理,计算机组成原理
中断响应,中断隐指令,包括,计算机组成原理,计算机组成原理
中断屏蔽技术,多重中断,包括,计算机组成原理,计算机组成原理
中断屏蔽技术,实现条件,包括,计算机组成原理,计算机组成原理
中断屏蔽技术,屏蔽技术,包括,计算机组成原理,计算机组成原理
中断屏蔽技术,多重中断的断点保护,包括,计算机组成原理,计算机组成原理
指令系统,机器指令,包括,计算机组成原理,计算机组成原理
指令系统,操作数类型和操作类型,包括,计算机组成原理,计算机组成原理
指令系统,寻址方式,包括,计算机组成原理,计算机组成原理
指令系统,指令程序的设计,包括,计算机组成原理,计算机组成原理
指令系统,RISC技术,包括,计算机组成原理,计算机组成原理
机器指令,一般格式,包括,计算机组成原理,计算机组成原理
机器指令,指令字长,包括,计算机组成原理,计算机组成原理
一般格式,操作码,包括,计算机组成原理,计算机组成原理
一般格式,地址码,包括,计算机组成原理,计算机组成原理
操作数类型和操作类型,操作数类型,包括,计算机组成原理,计算机组成原理
操作数类型和操作类型,数据存放方式,包括,计算机组成原理,计算机组成原理
操作数类型和操作类型,操作类型,包括,计算机组成原理,计算机组成原理
操作数类型,地址,包括,计算机组成原理,计算机组成原理
操作数类型,数字,包括,计算机组成原理,计算机组成原理
操作数类型,字符,包括,计算机组成原理,计算机组成原理
操作数类型,逻辑数据,包括,计算机组成原理,计算机组成原理
数据存放方式,字节,包括,计算机组成原理,计算机组成原理
数据存放方式,半字,包括,计算机组成原理,计算机组成原理
数据存放方式,字,包括,计算机组成原理,计算机组成原理
数据存放方式,双字,包括,计算机组成原理,计算机组成原理
操作类型,数据传输,包括,计算机组成原理,计算机组成原理
操作类型,算术逻辑操作,包括,计算机组成原理,计算机组成原理
操作类型,移位,包括,计算机组成原理,计算机组成原理
操作类型,转移,包括,计算机组成原理,计算机组成原理
操作类型,输入输出,包括,计算机组成原理,计算机组成原理
寻址方式,指令寻址,包括,计算机组成原理,计算机组成原理
寻址方式,数据寻址,包括,计算机组成原理,计算机组成原理
time库,时间获取,包括,Python,Python
time库,时间格式化,包括,Python,Python
time库,程序计时,包括,Python,Python
程序控制结构,分支结构,包括,Python,Python
程序控制结构,BMI分析,包括,Python,Python
程序控制结构,循环结构,包括,Python,Python
程序控制结构,random库,相关库,Python,Python
分支结构,单分支结构,包括,Python,Python
分支结构,二分支结构,包括,Python,Python
分支结构,多分支结构,包括,Python,Python
分支结构,程序的控制结构,包括,Python,Python
分支结构,条件判断及组合,包括,Python,Python
分支结构,程序的异常处理,包括,Python,Python
BMI分析,多输入,包括,Python,Python
BMI分析,多变量赋值,包括,Python,Python
循环结构,遍历循环,包括,Python,Python
循环结构,无限循环,包括,Python,Python
循环结构,循环控制保留字,包括,Python,Python
循环结构,循环的高级用法,包括,Python,Python
random库,基本随机函数,包括,Python,Python
random库,扩展随机函数,包括,Python,Python
函数和代码复用,函数的定义和使用,包括,Python,Python
函数和代码复用,代码复用和函数递归,包括,Python,Python
函数和代码复用,Pyinstaller库,相关库,Python,Python
函数的定义和使用,函数的定义和使用,包括,Python,Python
函数的定义和使用,函数的参数传递,包括,Python,Python
函数的定义和使用,函数的返回值,包括,Python,Python
函数的定义和使用,局部变量和全局变量,包括,Python,Python
代码复用和函数递归,代码复用,包括,Python,Python
代码复用和函数递归,函数递归的理解,包括,Python,Python
组合数据类型,集合类型,包括,Python,Python
组合数据类型,序列类型,包括,Python,Python
组合数据类型,基本统计值计算,包括,Python,Python
组合数据类型,字典类类型,包括,Python,Python
组合数据类型,jieba库,相关库,Python,Python
集合类型,集合类型定义,包括,Python,Python
集合类型,集合操作符,包括,Python,Python
集合类型,集合处理方法,包括,Python,Python
集合类型,集合类型应用场景,包括,Python,Python
序列类型,序列类型定义,包括,Python,Python
序列类型,序列处理函数及方法,包括,Python,Python
序列类型,元组类型,包括,Python,Python
序列类型,列表类型,包括,Python,Python
基本统计值计算,获取不定长度的输入,包括,Python,Python
基本统计值计算,计算平均值,包括,Python,Python
基本统计值计算,计算中位数,包括,Python,Python
字典类类型,字典类型定义,包括,Python,Python
字典类类型,字典处理函数及方法,包括,Python,Python
jieba库,jieba库基本介绍,包括,Python,Python
jieba库,jieba库的安装,包括,Python,Python
jieba库,三种模式,包括,Python,Python
文件和数据格式化,文件的使用,包括,Python,Python
文件和数据格式化,一维数据格式化,包括,Python,Python
文件和数据格式化,二维数据格式化,包括,Python,Python
文件和数据格式化,wordcloud库,相关库,Python,Python
文件的使用,文件的类型,包括,Python,Python
文件的使用,文件的打开和关闭,包括,Python,Python
文件的使用,文件内容的获取,包括,Python,Python
文件的使用,数据的文件写入,包括,Python,Python
一维数据格式化,一维数组的表示,包括,Python,Python
一维数据格式化,一维数组的存储,包括,Python,Python
一维数据格式化,一维数组的处理,包括,Python,Python
二维数据格式化,二维数组的表示,包括,Python,Python
二维数据格式化,csv格式与二维数据存储,包括,Python,Python
二维数据格式化,二维数据的处理,包括,Python,Python
程序设计方法学,Python程序设计思维,包括,Python,Python
程序设计方法学,Python第三方库安装,包括,Python,Python
程序设计方法学,os库的使用,包括,Python,Python
Python程序设计思维,计算思维与程序设计,包括,Python,Python
Python程序设计思维,计算生态与python语言,包括,Python,Python
Python程序设计思维,用户体验与软件产品,包括,Python,Python
Python程序设计思维,基本的程序设计模式,包括,Python,Python
Python程序设计思维,应用开发的四个步骤,包括,Python,Python
os库的使用,os库的使用,包括,Python,Python
os库的使用,路径操作,包括,Python,Python
os库的使用,进程管理,包括,Python,Python
os库的使用,环境参数,包括,Python,Python
Python第三方库安装,python社区,包括,Python,Python
Python第三方库安装,安装第三方库的方法,包括,Python,Python
计算生态概览,数据处理,包括,Python,Python
计算生态概览,人工智能,包括,Python,Python
计算生态概览,web解析,包括,Python,Python
计算生态概览,网络空间,包括,Python,Python
计算生态概览,人机交互和艺术设计,包括,Python,Python
数据处理,数据分析,包括,Python,Python
数据处理,数据可视化,包括,Python,Python
人工智能,机器学习,包括,Python,Python
web解析,网络爬虫,包括,Python,Python
web解析,web信息提取,包括,Python,Python
网络空间,web网站开发,包括,Python,Python
网络空间,网络应用开发,包括,Python,Python
人机交互和艺术设计,图形用户界面,包括,Python,Python
人机交互和艺术设计,游戏开发,包括,Python,Python
人机交互和艺术设计,虚拟现实,包括,Python,Python
人机交互和艺术设计,图形艺术,包括,Python,Python
